log_ts,timestamp,site_name,wind_speed_10m_mps,wind_direction_in_deg,temp_c,nowcast_ghi_wpm2,swdown2,cs_data,ci_data,tz,ct_data,ct_flag_data,forecast_method
2023-11-19 16:30:17.645418+00,2023-11-22 02:00:00,SPP5,2.45485805839218,18.456309858006815,22.231469726562523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-22 02:00:00,SPP1,1.235683906088813,16.17103344239439,24.624169921875023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-22 02:00:00,SPP2,3.25173801019933,72.9058631910701,20.165734863281273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-22 02:00:00,SPP3,2.564686656350765,-46.00276814892267,20.043176269531273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-22 02:00:00,SPP4,3.231357807301536,62.64460922722871,17.730981445312523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-22 01:45:00,SPP2,3.261421381934875,72.87839389735244,20.251245117187523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-22 01:45:00,SPP1,1.017238919178782,26.819444420034785,24.759149169921898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-22 01:45:00,SPP3,2.498011370325286,-48.6869046307532,20.121972656250023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-22 01:45:00,SPP5,2.556753460614029,17.930502908822145,22.364007568359398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-22 01:45:00,SPP4,3.19390644205426,62.009361812995714,17.837976074218773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-22 01:30:00,SPP2,3.332599765803815,72.08007689483198,20.350701904296898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-22 01:30:00,SPP1,0.8354746883217671,49.214356280228714,24.900231933593773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-22 01:30:00,SPP5,2.621124403841103,19.038655715576063,22.513085937500023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-22 01:30:00,SPP3,2.527854054270131,-51.179722228338754,20.222711181640648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-22 01:30:00,SPP4,3.275716711928344,63.1085449060265,17.975885009765648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-22 01:15:00,SPP3,2.533445748127165,-53.872819378343685,20.306573486328148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-22 01:15:00,SPP2,3.408274757485048,71.85798379898391,20.438745117187523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-22 01:15:00,SPP5,2.630561568206214,20.714313712408526,22.641168212890648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-22 01:15:00,SPP1,0.836496754322493,75.77686808640715,24.988366699218773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-22 01:15:00,SPP4,3.368956346862545,65.29164454057901,18.097161865234398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-22 01:00:00,SPP5,2.6005724606825513,21.95941211286304,22.836724853515648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-22 01:00:00,SPP4,3.431641875577817,67.30399173317657,18.278070068359398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-22 01:00:00,SPP3,2.56863599092628,-56.19451505309049,20.438897705078148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-22 01:00:00,SPP2,3.463333574894103,71.27650675860875,20.558435058593773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-22 01:00:00,SPP1,0.9769308387383301,-83.4123697937272,25.052117919921898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-22 00:45:00,SPP4,3.543244911542783,68.93303687896397,18.417901611328148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-22 00:45:00,SPP2,3.4646993819891723,71.1342793478265,20.637902832031273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-22 00:45:00,SPP3,2.536033537357126,-56.02821519569799,20.525506591796898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-22 00:45:00,SPP1,1.002523278610621,-65.46424904045469,25.112420654296898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-22 00:45:00,SPP5,2.564109296912132,21.23840181178248,22.967523193359398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-22 00:30:00,SPP2,3.608374386760173,72.59579778244999,20.744653320312523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-22 00:30:00,SPP4,3.6499958508611643,69.39824573738711,18.562188720703148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-22 00:30:00,SPP1,1.089569713636265,-50.197302309109304,25.159692382812523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-22 00:30:00,SPP5,2.56449663484129,20.434239285429044,23.121606445312523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-22 00:30:00,SPP3,2.549149883905463,-55.658674050069244,20.622369384765648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-22 00:15:00,SPP1,1.1721447951964241,-42.96376478919572,25.211175537109398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-22 00:15:00,SPP5,2.574312755390676,22.150931471088903,23.256433105468773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-22 00:15:00,SPP4,3.746338646355108,69.63269529113607,18.692315673828148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-22 00:15:00,SPP3,2.5781325831446242,-56.279154156205635,20.717645263671898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-22 00:15:00,SPP2,3.783495401840672,73.89535881817461,20.843652343750023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-22 00:00:00,SPP2,3.86612102561055,74.20981642397729,20.935083007812523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-22 00:00:00,SPP4,3.7587923608390312,69.21674577728781,18.838494873046898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-22 00:00:00,SPP5,2.637545262531404,25.891313745037955,23.413079833984398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-22 00:00:00,SPP1,1.203548901675779,-36.279721613021316,25.289514160156273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-22 00:00:00,SPP3,2.7199663970778962,-55.52711767642694,20.830133056640648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 23:45:00,SPP4,3.676570017199404,68.42019268154564,18.955133056640648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 23:45:00,SPP1,1.32661509235492,-32.99939261007933,25.342828369140648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 23:45:00,SPP5,2.7145960852635023,29.799008856137764,23.552941894531273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 23:45:00,SPP2,3.886145283934541,74.32527649672696,21.010064697265648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 23:45:00,SPP3,2.6784303791510933,-54.29813785016595,20.913171386718773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 23:30:00,SPP1,1.440256709687903,-29.76236960587155,25.411309814453148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 23:30:00,SPP3,2.497554727590482,-53.48721129290598,20.991479492187523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 23:30:00,SPP2,3.854058190271208,74.3678770955925,21.091241455078148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 23:30:00,SPP5,2.760465820642602,32.6297544425221,23.701623535156273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 23:30:00,SPP4,3.614903167440747,67.8104487947473,19.097680664062523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 23:15:00,SPP3,2.428343275316457,-54.249608468081384,21.080926513671898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 23:15:00,SPP4,3.563336725854879,67.40143233478446,19.235192871093773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 23:15:00,SPP5,2.7597264032620723,34.07862470499301,23.831384277343773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 23:15:00,SPP2,3.7461293907976083,74.48373589366061,21.145593261718773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 23:15:00,SPP1,1.4540209725453361,-25.81894735796099,25.492486572265648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 23:00:00,SPP2,3.597252507288901,75.52620098213157,21.241387939453148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 23:00:00,SPP3,2.501552290600751,-56.340882136224586,21.230432128906273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 23:00:00,SPP1,1.383372048138814,-18.758602152150086,25.626245117187523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 23:00:00,SPP5,2.720482110044427,36.158640676220564,24.015039062500023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 23:00:00,SPP4,3.6480051311322983,67.55739580178789,19.446954345703148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 22:45:00,SPP2,3.54397935343771,77.20432686629205,21.312860107421898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 22:45:00,SPP3,2.518831472286069,-58.710398752120504,21.336450195312523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 22:45:00,SPP5,2.637141983538071,38.764645640285785,24.143121337890648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 22:45:00,SPP1,1.331365782668129,-13.345406498143998,25.716485595703148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 22:45:00,SPP4,3.774439455566263,66.80218588678166,19.603692626953148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 22:30:00,SPP2,3.535691430484504,79.40354974971083,21.393945312500023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 22:30:00,SPP1,1.37181042147731,-9.796507545036647,25.808129882812523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 22:30:00,SPP5,2.482729288750975,39.47485607487053,24.265191650390648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 22:30:00,SPP4,3.888148733881232,65.64990164627672,19.783593750000023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 22:30:00,SPP3,2.487991867125732,-61.36815295340763,21.443017578125023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 22:15:00,SPP3,2.448568692858389,-63.579233598941066,21.544549560546898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 22:15:00,SPP4,3.973165503825454,65.06380896549636,19.940728759765648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 22:15:00,SPP5,2.28807051584645,38.09426933997288,24.397882080078148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 22:15:00,SPP1,1.51039424309583,-9.798944125467907,25.897424316406273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 22:15:00,SPP2,3.479862866823837,80.77143520657482,21.461602783203148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 22:00:00,SPP2,3.491471116834905,81.98091678563745,21.547906494140648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 22:00:00,SPP4,4.14576212503951,65.75717265846234,20.135369873046898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 22:00:00,SPP5,2.107562381278192,34.93891580657411,24.541223144531273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 22:00:00,SPP3,2.408151445043102,-65.00124559777085,21.649652099609398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 22:00:00,SPP1,1.614209219956396,-11.297205610362237,26.019403076171898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 21:45:00,SPP1,1.611731868215291,-13.866761814823414,26.136987304687523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 21:45:00,SPP5,1.979454608517249,31.89331600219606,24.699334716796898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 21:45:00,SPP4,4.229504927213266,66.39793968843415,20.305383300781273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 21:45:00,SPP3,2.422987356381995,-66.0426468930232,21.762536621093773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 21:45:00,SPP2,3.536242980842191,83.00501364025888,21.622583007812523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 21:30:00,SPP1,1.5577322125191482,-16.07257525870918,26.270135498046898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 21:30:00,SPP5,1.887583469288413,30.209680307248075,24.836572265625023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 21:30:00,SPP4,4.254326133217612,65.6860949149054,20.495599365234398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 21:30:00,SPP3,2.521290057293891,-66.69363665372323,21.885766601562523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 21:30:00,SPP2,3.473145046097336,82.83883913451419,21.700738525390648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 21:15:00,SPP4,4.229801424744835,63.55347585573357,20.672753906250023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 21:15:00,SPP3,2.625185551216182,-68.25860221402296,22.018701171875023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 21:15:00,SPP2,3.353366037541724,82.27000726586435,21.764459228515648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 21:15:00,SPP1,1.523093942882051,-17.3763505575907,26.383905029296898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 21:15:00,SPP5,1.827230316072789,28.17663091133591,24.971978759765648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 21:00:00,SPP3,2.653713226710437,-73.63513804801781,22.189508056640648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 21:00:00,SPP2,3.145584820832411,79.85824756130815,21.860162353515648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 21:00:00,SPP5,1.802848241977081,24.130810684985985,25.116357421875023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 21:00:00,SPP1,1.509828948633612,-18.29944996080517,26.576806640625023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 21:00:00,SPP4,4.256869430392728,60.40251120582772,20.953363037109398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 20:45:00,SPP3,2.641619252482357,-76.29466458242928,22.318017578125023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 20:45:00,SPP5,1.797195140681096,20.166584242664584,25.227868652343773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 20:45:00,SPP4,4.254481477263811,58.430914772724286,21.153192138671898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 20:45:00,SPP2,3.090737928404418,79.18681202082534,21.939874267578148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 20:45:00,SPP1,1.461897427573192,-18.66969522227355,26.703179931640648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 20:30:00,SPP5,1.777354950921951,17.884817009008295,25.336175537109398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 20:30:00,SPP4,4.260878160970661,56.54433344388649,21.386743164062523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 20:30:00,SPP3,2.641291697832394,-76.34815436209229,22.453668212890648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 20:30:00,SPP2,3.137793028016653,78.80964472594995,22.039208984375023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 20:30:00,SPP1,1.314456888678095,-17.919093303248346,26.835504150390648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 20:15:00,SPP5,1.743374407389537,16.89452100277675,25.457666015625023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 20:15:00,SPP4,4.169544497707078,55.52146468216884,21.595544433593773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 20:15:00,SPP3,2.64573482019647,-76.11366723883722,22.602929687500023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 20:15:00,SPP2,3.2633079083874152,78.68614587295521,22.150598144531273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 20:15:00,SPP1,1.197278718114454,-16.18736275318795,26.944696044921898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 20:00:00,SPP5,1.731966494260382,15.305290531323715,25.588159179687523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 20:00:00,SPP4,4.100305564472713,55.57330491943465,21.828820800781273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 20:00:00,SPP3,2.688454391992221,-76.5005190962864,22.758081054687523,0.0,0.0,0.0,0.0,IST,,,wrf
